Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-4bw7,checkpoint-gv9f,checkpoint-fk7v,branch-gxdo,checkpoint-3ran,branch-az1z,checkpoint-ivyp,checkpoint-lc6f,checkpoint-i3d1,randomiser-ab8b,randomiser-jycv,randomiser-ygby,Randomise questionnaire elements?,Question Key,Response
1,1633098426637,01/10/2021 14:27:06,1633098412782,-4,01/10/2021 10:26:52,50681,20,questionnaire-gtvm,,16121083,5td7gasx,4764224,,complete,ltoxoo,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.31,1707x1067,1707x916,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633098437326,01/10/2021 14:27:17,1633098423486,-4,01/10/2021 10:27:03,50681,20,questionnaire-gtvm,,16121083,5td7gasx,4764224,,complete,ltoxoo,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.31,1707x1067,1707x916,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,Age,64
3,1633098437494,01/10/2021 14:27:17,1633098423488,-4,01/10/2021 10:27:03,50681,20,questionnaire-gtvm,,16121083,5td7gasx,4764224,,complete,ltoxoo,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.31,1707x1067,1707x916,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,Age-quantised,64
4,1633098437494,01/10/2021 14:27:17,1633098423488,-4,01/10/2021 10:27:03,50681,20,questionnaire-gtvm,,16121083,5td7gasx,4764224,,complete,ltoxoo,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.31,1707x1067,1707x916,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,END QUESTIONNAIRE,10706
1,1633098415939,01/10/2021 14:26:55,1633098415775,-4,01/10/2021 10:26:55,50681,20,questionnaire-gtvm,,16121062,oaselmjp,4764218,,complete,schnom,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1364x768,1351x583,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633098429380,01/10/2021 14:27:09,1633098428776,-4,01/10/2021 10:27:08,50681,20,questionnaire-gtvm,,16121062,oaselmjp,4764218,,complete,schnom,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1364x768,1351x583,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,Age,35
3,1633098429588,01/10/2021 14:27:09,1633098428778,-4,01/10/2021 10:27:08,50681,20,questionnaire-gtvm,,16121062,oaselmjp,4764218,,complete,schnom,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1364x768,1351x583,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,Age-quantised,35
4,1633098429588,01/10/2021 14:27:09,1633098428778,-4,01/10/2021 10:27:08,50681,20,questionnaire-gtvm,,16121062,oaselmjp,4764218,,complete,schnom,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1364x768,1351x583,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,END QUESTIONNAIRE,13004
1,1633484209232,06/10/2021 01:36:49,1633484208969,-4,05/10/2021 21:36:48,50681,20,questionnaire-gtvm,,16203602,xxe7tkgh,4793788,,complete,pyxoxr,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633484220802,06/10/2021 01:37:00,1633484220397,-4,05/10/2021 21:37:00,50681,20,questionnaire-gtvm,,16203602,xxe7tkgh,4793788,,complete,pyxoxr,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,Age,30
3,1633484221349,06/10/2021 01:37:01,1633484220400,-4,05/10/2021 21:37:00,50681,20,questionnaire-gtvm,,16203602,xxe7tkgh,4793788,,complete,pyxoxr,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,Age-quantised,30
4,1633484221349,06/10/2021 01:37:01,1633484220401,-4,05/10/2021 21:37:00,50681,20,questionnaire-gtvm,,16203602,xxe7tkgh,4793788,,complete,pyxoxr,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,END QUESTIONNAIRE,11432
1,1633098393826,01/10/2021 14:26:33,1633098393639,-4,01/10/2021 10:26:33,50681,20,questionnaire-gtvm,,16121035,a0ru9cvt,4764181,,complete,aqckta,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1536x864,1536x754,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633098408685,01/10/2021 14:26:48,1633098408541,-4,01/10/2021 10:26:48,50681,20,questionnaire-gtvm,,16121035,a0ru9cvt,4764181,,complete,aqckta,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1536x864,1536x754,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,Age,25
3,1633098408873,01/10/2021 14:26:48,1633098408545,-4,01/10/2021 10:26:48,50681,20,questionnaire-gtvm,,16121035,a0ru9cvt,4764181,,complete,aqckta,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1536x864,1536x754,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,Age-quantised,25
4,1633098408873,01/10/2021 14:26:48,1633098408545,-4,01/10/2021 10:26:48,50681,20,questionnaire-gtvm,,16121035,a0ru9cvt,4764181,,complete,aqckta,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1536x864,1536x754,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,END QUESTIONNAIRE,14906
1,1633098383275,01/10/2021 14:26:23,1633098385728,-7,01/10/2021 07:26:25,50681,20,questionnaire-gtvm,,16121020,5enitrr5,4764158,,complete,aeemne,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1600x900,960x678,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633098428696,01/10/2021 14:27:08,1633098431208,-7,01/10/2021 07:27:11,50681,20,questionnaire-gtvm,,16121020,5enitrr5,4764158,,complete,aeemne,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1600x900,960x678,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,Age,34
3,1633098428911,01/10/2021 14:27:08,1633098431210,-7,01/10/2021 07:27:11,50681,20,questionnaire-gtvm,,16121020,5enitrr5,4764158,,complete,aeemne,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1600x900,960x678,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,Age-quantised,34
4,1633098428911,01/10/2021 14:27:08,1633098431210,-7,01/10/2021 07:27:11,50681,20,questionnaire-gtvm,,16121020,5enitrr5,4764158,,complete,aeemne,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1600x900,960x678,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,END QUESTIONNAIRE,45482
1,1633098384892,01/10/2021 14:26:24,1633098384679,-4,01/10/2021 10:26:24,50681,20,questionnaire-gtvm,,16121019,8a1fk24e,4764201,,complete,ozodtx,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.71,1536x864,1536x722,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633098394849,01/10/2021 14:26:34,1633098393676,-4,01/10/2021 10:26:33,50681,20,questionnaire-gtvm,,16121019,8a1fk24e,4764201,,complete,ozodtx,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.71,1536x864,1536x722,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,Age,25
3,1633098395304,01/10/2021 14:26:35,1633098393678,-4,01/10/2021 10:26:33,50681,20,questionnaire-gtvm,,16121019,8a1fk24e,4764201,,complete,ozodtx,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.71,1536x864,1536x722,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,Age-quantised,25
4,1633098395304,01/10/2021 14:26:35,1633098393679,-4,01/10/2021 10:26:33,50681,20,questionnaire-gtvm,,16121019,8a1fk24e,4764201,,complete,ozodtx,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.71,1536x864,1536x722,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,END QUESTIONNAIRE,9000
1,1633098352464,01/10/2021 14:25:52,1633098352297,-4,01/10/2021 10:25:52,50681,20,questionnaire-gtvm,,16120977,jlby4gor,4764182,,complete,ipvbcs,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x720,1280x609,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633098363225,01/10/2021 14:26:03,1633098363107,-4,01/10/2021 10:26:03,50681,20,questionnaire-gtvm,,16120977,jlby4gor,4764182,,complete,ipvbcs,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x720,1280x609,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,Age,29
3,1633098363445,01/10/2021 14:26:03,1633098363109,-4,01/10/2021 10:26:03,50681,20,questionnaire-gtvm,,16120977,jlby4gor,4764182,,complete,ipvbcs,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x720,1280x609,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,Age-quantised,29
4,1633098363445,01/10/2021 14:26:03,1633098363109,-4,01/10/2021 10:26:03,50681,20,questionnaire-gtvm,,16120977,jlby4gor,4764182,,complete,ipvbcs,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x720,1280x609,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,END QUESTIONNAIRE,10812
1,1633098349389,01/10/2021 14:25:49,1633098349244,-4,01/10/2021 10:25:49,50681,20,questionnaire-gtvm,,16120974,f724213p,4764171,,complete,hzaleq,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1366x768,1366x615,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633098362960,01/10/2021 14:26:02,1633098362868,-4,01/10/2021 10:26:02,50681,20,questionnaire-gtvm,,16120974,f724213p,4764171,,complete,hzaleq,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1366x768,1366x615,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,Age,29
3,1633098363144,01/10/2021 14:26:03,1633098362877,-4,01/10/2021 10:26:02,50681,20,questionnaire-gtvm,,16120974,f724213p,4764171,,complete,hzaleq,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1366x768,1366x615,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,Age-quantised,29
4,1633098363144,01/10/2021 14:26:03,1633098362879,-4,01/10/2021 10:26:02,50681,20,questionnaire-gtvm,,16120974,f724213p,4764171,,complete,hzaleq,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1366x768,1366x615,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,END QUESTIONNAIRE,13635
1,1633098342619,01/10/2021 14:25:42,1633098342421,-7,01/10/2021 07:25:42,50681,20,questionnaire-gtvm,,16120964,bulryy1d,4764179,,complete,ztyapl,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633098353776,01/10/2021 14:25:53,1633098353644,-7,01/10/2021 07:25:53,50681,20,questionnaire-gtvm,,16120964,bulryy1d,4764179,,complete,ztyapl,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,Age,39
3,1633098354074,01/10/2021 14:25:54,1633098353647,-7,01/10/2021 07:25:53,50681,20,questionnaire-gtvm,,16120964,bulryy1d,4764179,,complete,ztyapl,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,Age-quantised,39
4,1633098354074,01/10/2021 14:25:54,1633098353647,-7,01/10/2021 07:25:53,50681,20,questionnaire-gtvm,,16120964,bulryy1d,4764179,,complete,ztyapl,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,END QUESTIONNAIRE,11226
1,1633098225018,01/10/2021 14:23:45,1633098226584,-4,01/10/2021 10:23:46,50681,20,questionnaire-gtvm,,16120816,97s8i9th,4764150,,complete,bzllif,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633098231878,01/10/2021 14:23:51,1633098233505,-4,01/10/2021 10:23:53,50681,20,questionnaire-gtvm,,16120816,97s8i9th,4764150,,complete,bzllif,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,Age,39
3,1633098232049,01/10/2021 14:23:52,1633098233510,-4,01/10/2021 10:23:53,50681,20,questionnaire-gtvm,,16120816,97s8i9th,4764150,,complete,bzllif,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,Age-quantised,39
4,1633098232049,01/10/2021 14:23:52,1633098233510,-4,01/10/2021 10:23:53,50681,20,questionnaire-gtvm,,16120816,97s8i9th,4764150,,complete,bzllif,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,END QUESTIONNAIRE,6926
1,1633101031643,01/10/2021 15:10:31,1633101031438,-4,01/10/2021 11:10:31,50681,20,questionnaire-gtvm,,16124394,qyxyd2t4,4764715,,complete,cizwiv,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1364x768,1364x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633101043179,01/10/2021 15:10:43,1633101042551,-4,01/10/2021 11:10:42,50681,20,questionnaire-gtvm,,16124394,qyxyd2t4,4764715,,complete,cizwiv,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1364x768,1364x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,Age,35
3,1633101043408,01/10/2021 15:10:43,1633101042553,-4,01/10/2021 11:10:42,50681,20,questionnaire-gtvm,,16124394,qyxyd2t4,4764715,,complete,cizwiv,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1364x768,1364x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,Age-quantised,35
4,1633101043408,01/10/2021 15:10:43,1633101042555,-4,01/10/2021 11:10:42,50681,20,questionnaire-gtvm,,16124394,qyxyd2t4,4764715,,complete,cizwiv,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1364x768,1364x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,END QUESTIONNAIRE,11117
1,1633101054402,01/10/2021 15:10:54,1633101054284,-5,01/10/2021 10:10:54,50681,20,questionnaire-gtvm,,16124418,5ccsms7k,4764720,,complete,kqcwoj,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1280x800,1280x647,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633101063509,01/10/2021 15:11:03,1633101063391,-5,01/10/2021 10:11:03,50681,20,questionnaire-gtvm,,16124418,5ccsms7k,4764720,,complete,kqcwoj,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1280x800,1280x647,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,Age,35
3,1633101063760,01/10/2021 15:11:03,1633101063397,-5,01/10/2021 10:11:03,50681,20,questionnaire-gtvm,,16124418,5ccsms7k,4764720,,complete,kqcwoj,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1280x800,1280x647,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,Age-quantised,35
