Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-4bw7,checkpoint-gv9f,checkpoint-fk7v,branch-gxdo,checkpoint-3ran,branch-az1z,checkpoint-ivyp,checkpoint-lc6f,checkpoint-i3d1,randomiser-ab8b,randomiser-jycv,randomiser-ygby,Randomise questionnaire elements?,Question Key,Response
2,1633099921678,01/10/2021 14:52:01,1633099920630,-5,01/10/2021 09:52:00,50681,20,questionnaire-xzp5,,16123166,0k0hd8t9,4764437,,complete,tllmkn,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,1920x969,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,END QUESTIONNAIRE,3583
1,1633099795084,01/10/2021 14:49:55,1633099794923,-5,01/10/2021 09:49:54,50681,20,questionnaire-xzp5,,16122993,z2n00itw,4764214,,complete,nbmroz,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1366x768,1366x615,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633099803732,01/10/2021 14:50:03,1633099803532,-5,01/10/2021 09:50:03,50681,20,questionnaire-xzp5,,16122993,z2n00itw,4764214,,complete,nbmroz,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1366x768,1366x615,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,END QUESTIONNAIRE,8609
1,1633099739596,01/10/2021 14:48:59,1633099739390,-7,01/10/2021 07:48:59,50681,20,questionnaire-xzp5,,16122930,hkbrly1v,4764303,,complete,xpwrjh,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633099746205,01/10/2021 14:49:06,1633099745454,-7,01/10/2021 07:49:05,50681,20,questionnaire-xzp5,,16122930,hkbrly1v,4764303,,complete,xpwrjh,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,END QUESTIONNAIRE,6064
1,1633099729474,01/10/2021 14:48:49,1633099729297,-7,01/10/2021 07:48:49,50681,20,questionnaire-xzp5,,16122918,lcaxiusr,4764463,,complete,vvrlpf,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1364x768,1317x614,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633099737011,01/10/2021 14:48:57,1633099736206,-7,01/10/2021 07:48:56,50681,20,questionnaire-xzp5,,16122918,lcaxiusr,4764463,,complete,vvrlpf,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1364x768,1317x614,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,END QUESTIONNAIRE,6909
1,1633099723653,01/10/2021 14:48:43,1633099726142,-7,01/10/2021 07:48:46,50681,20,questionnaire-xzp5,,16122907,5enitrr5,4764158,,complete,aeemne,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1600x900,1600x805,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633099731318,01/10/2021 14:48:51,1633099733789,-7,01/10/2021 07:48:53,50681,20,questionnaire-xzp5,,16122907,5enitrr5,4764158,,complete,aeemne,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1600x900,1600x805,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,END QUESTIONNAIRE,7648
1,1633099700446,01/10/2021 14:48:20,1633099700327,-4,01/10/2021 10:48:20,50681,20,questionnaire-xzp5,,16122874,4x8v2d21,4764366,,complete,utumjz,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1525x858,1525x687,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633099740547,01/10/2021 14:49:00,1633099740459,-4,01/10/2021 10:49:00,50681,20,questionnaire-xzp5,,16122874,4x8v2d21,4764366,,complete,utumjz,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1525x858,1525x687,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,END QUESTIONNAIRE,40131
1,1633099685153,01/10/2021 14:48:05,1633099684966,-4,01/10/2021 10:48:04,50681,20,questionnaire-xzp5,,16122853,oaselmjp,4764218,,complete,schnom,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1364x768,2027x875,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633099719451,01/10/2021 14:48:39,1633099719279,-4,01/10/2021 10:48:39,50681,20,questionnaire-xzp5,,16122853,oaselmjp,4764218,,complete,schnom,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1364x768,2027x875,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,END QUESTIONNAIRE,34314
1,1633099680318,01/10/2021 14:48:00,1633099682169,-7,01/10/2021 07:48:02,50681,20,questionnaire-xzp5,,16122846,4qzq5c9g,4764212,,complete,sjkjku,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633099687941,01/10/2021 14:48:07,1633099688702,-7,01/10/2021 07:48:08,50681,20,questionnaire-xzp5,,16122846,4qzq5c9g,4764212,,complete,sjkjku,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,END QUESTIONNAIRE,6533
1,1633099577394,01/10/2021 14:46:17,1633099577280,-4,01/10/2021 10:46:17,50681,20,questionnaire-xzp5,,16122713,4ru324y9,4764229,,complete,bvcgco,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1366x768,1366x615,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633099585126,01/10/2021 14:46:25,1633099585030,-4,01/10/2021 10:46:25,50681,20,questionnaire-xzp5,,16122713,4ru324y9,4764229,,complete,bvcgco,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1366x768,1366x615,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,END QUESTIONNAIRE,7750
1,1633099555249,01/10/2021 14:45:55,1633099555502,-7,01/10/2021 07:45:55,50681,20,questionnaire-xzp5,,16122688,7ttssdys,4764152,,complete,dteish,,computer,Desktop or Laptop,Windows 7,Firefox 92.0,1440x900,1290x776,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633099570710,01/10/2021 14:46:10,1633099570983,-7,01/10/2021 07:46:10,50681,20,questionnaire-xzp5,,16122688,7ttssdys,4764152,,complete,dteish,,computer,Desktop or Laptop,Windows 7,Firefox 92.0,1440x900,1290x776,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,END QUESTIONNAIRE,15481
1,1633099508795,01/10/2021 14:45:08,1633099509450,-5,01/10/2021 09:45:09,50681,20,questionnaire-xzp5,,16122644,dxcrzil7,4764321,,complete,fzalip,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,3440x1440,3440x1297,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633099516586,01/10/2021 14:45:16,1633099517240,-5,01/10/2021 09:45:17,50681,20,questionnaire-xzp5,,16122644,dxcrzil7,4764321,,complete,fzalip,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,3440x1440,3440x1297,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,END QUESTIONNAIRE,7790
1,1633099508078,01/10/2021 14:45:08,1633099504774,-4,01/10/2021 10:45:04,50681,20,questionnaire-xzp5,,16122643,17ujzbzx,4764350,,complete,nxnvns,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1536x864,1490x686,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633099517180,01/10/2021 14:45:17,1633099513903,-4,01/10/2021 10:45:13,50681,20,questionnaire-xzp5,,16122643,17ujzbzx,4764350,,complete,nxnvns,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1536x864,1490x686,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,END QUESTIONNAIRE,9129
1,1633099495056,01/10/2021 14:44:55,1633099494890,-5,01/10/2021 09:44:54,50681,20,questionnaire-xzp5,,16122627,s0sswp0w,4764170,,complete,tdtddf,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1366x768,1319x604,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633099505781,01/10/2021 14:45:05,1633099505678,-5,01/10/2021 09:45:05,50681,20,questionnaire-xzp5,,16122627,s0sswp0w,4764170,,complete,tdtddf,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1366x768,1319x604,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,END QUESTIONNAIRE,10788
1,1633099448420,01/10/2021 14:44:08,1633099447440,-7,01/10/2021 07:44:07,50681,20,questionnaire-xzp5,,16122570,9ar5duyc,4764183,,complete,wtoirl,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.61,1364x768,1364x695,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633099474478,01/10/2021 14:44:34,1633099473615,-7,01/10/2021 07:44:33,50681,20,questionnaire-xzp5,,16122570,9ar5duyc,4764183,,complete,wtoirl,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.61,1364x768,1364x695,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,END QUESTIONNAIRE,26176
1,1633099336581,01/10/2021 14:42:16,1633099336308,-4,01/10/2021 10:42:16,50681,20,questionnaire-xzp5,,16122411,mfp8c880,4764272,,complete,zpdocv,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,2560x1440,1140x878,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633099347742,01/10/2021 14:42:27,1633099347515,-4,01/10/2021 10:42:27,50681,20,questionnaire-xzp5,,16122411,mfp8c880,4764272,,complete,zpdocv,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,2560x1440,1140x878,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,END QUESTIONNAIRE,11207
1,1633099340432,01/10/2021 14:42:20,1633099339848,-5,01/10/2021 09:42:19,50681,20,questionnaire-xzp5,,16122410,i32i6fab,4764360,,complete,vafqzf,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1280x720,1280x578,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633099346713,01/10/2021 14:42:26,1633099344672,-5,01/10/2021 09:42:24,50681,20,questionnaire-xzp5,,16122410,i32i6fab,4764360,,complete,vafqzf,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1280x720,1280x578,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,END QUESTIONNAIRE,4825
1,1633099300018,01/10/2021 14:41:40,1633099301603,-4,01/10/2021 10:41:41,50681,20,questionnaire-xzp5,,16122360,97s8i9th,4764150,,complete,bzllif,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633099303768,01/10/2021 14:41:43,1633099305381,-4,01/10/2021 10:41:45,50681,20,questionnaire-xzp5,,16122360,97s8i9th,4764150,,complete,bzllif,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,END QUESTIONNAIRE,3778
1,1633099254657,01/10/2021 14:40:54,1633099251953,-4,01/10/2021 10:40:51,50681,20,questionnaire-xzp5,,16122298,upkvdor1,4764189,,complete,zmvqij,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,1841x1265,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633099262991,01/10/2021 14:41:02,1633099260337,-4,01/10/2021 10:41:00,50681,20,questionnaire-xzp5,,16122298,upkvdor1,4764189,,complete,zmvqij,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,1841x1265,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,END QUESTIONNAIRE,8384
1,1633099223614,01/10/2021 14:40:23,1633099209739,-4,01/10/2021 10:40:09,50681,20,questionnaire-xzp5,,16122257,5td7gasx,4764224,,complete,ltoxoo,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.31,1707x1067,1707x916,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633099233318,01/10/2021 14:40:33,1633099219485,-4,01/10/2021 10:40:19,50681,20,questionnaire-xzp5,,16122257,5td7gasx,4764224,,complete,ltoxoo,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.31,1707x1067,1707x916,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,END QUESTIONNAIRE,9746
1,1633099160312,01/10/2021 14:39:20,1633099164254,-4,01/10/2021 10:39:24,50681,20,questionnaire-xzp5,,16122167,oe986hvy,4764175,,complete,iiwnjc,,computer,Desktop or Laptop,Windows 10,Edge 93.0.961.38,1600x900,1561x748,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633099180931,01/10/2021 14:39:40,1633099184883,-4,01/10/2021 10:39:44,50681,20,questionnaire-xzp5,,16122167,oe986hvy,4764175,,complete,iiwnjc,,computer,Desktop or Laptop,Windows 10,Edge 93.0.961.38,1600x900,1561x748,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,END QUESTIONNAIRE,20629
1,1633099152358,01/10/2021 14:39:12,1633099152004,-5,01/10/2021 09:39:12,50681,20,questionnaire-xzp5,,16122148,f4hdb0mj,4764213,,complete,nbhpqq,,computer,Desktop or Laptop,Chromium OS 14092.66.0,Chrome 93.0.4577.95,1300x731,1300x580,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633099155936,01/10/2021 14:39:15,1633099155656,-5,01/10/2021 09:39:15,50681,20,questionnaire-xzp5,,16122148,f4hdb0mj,4764213,,complete,nbhpqq,,computer,Desktop or Laptop,Chromium OS 14092.66.0,Chrome 93.0.4577.95,1300x731,1300x580,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,END QUESTIONNAIRE,3652
1,1633099144484,01/10/2021 14:39:04,1633099150624,-4,01/10/2021 10:39:10,50681,20,questionnaire-xzp5,,16122139,zxplyeku,4764276,,complete,palaog,,computer,Desktop or Laptop,Windows 10,Edge 93.0.961.38,1280x768,1241x576,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633099148708,01/10/2021 14:39:08,1633099154900,-4,01/10/2021 10:39:14,50681,20,questionnaire-xzp5,,16122139,zxplyeku,4764276,,complete,palaog,,computer,Desktop or Laptop,Windows 10,Edge 93.0.961.38,1280x768,1241x576,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,END QUESTIONNAIRE,4276
1,1633099118122,01/10/2021 14:38:38,1633099115681,-5,01/10/2021 09:38:35,50681,20,questionnaire-xzp5,,16122103,prxn8v8j,4764215,,complete,vawanu,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,546x307,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633099131898,01/10/2021 14:38:51,1633099129498,-5,01/10/2021 09:38:49,50681,20,questionnaire-xzp5,,16122103,prxn8v8j,4764215,,complete,vawanu,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,546x307,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,END QUESTIONNAIRE,13817
1,1633099108827,01/10/2021 14:38:28,1633099108674,-7,01/10/2021 07:38:28,50681,20,questionnaire-xzp5,,16122092,bulryy1d,4764179,,complete,ztyapl,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633099116174,01/10/2021 14:38:36,1633099116031,-7,01/10/2021 07:38:36,50681,20,questionnaire-xzp5,,16122092,bulryy1d,4764179,,complete,ztyapl,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,END QUESTIONNAIRE,7357
