Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-4bw7,checkpoint-gv9f,checkpoint-fk7v,branch-gxdo,checkpoint-3ran,branch-az1z,checkpoint-ivyp,checkpoint-lc6f,checkpoint-i3d1,randomiser-ab8b,randomiser-jycv,randomiser-ygby,Randomise questionnaire elements?,Question Key,Response
2,1633099380104,01/10/2021 14:43:00,1633099376765,-7,01/10/2021 07:42:56,50681,20,questionnaire-pcei,,16122453,97cge4zo,4764476,,complete,rzishi,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,END QUESTIONNAIRE,15100
1,1633099361681,01/10/2021 14:42:41,1633099361535,-4,01/10/2021 10:42:41,50681,20,questionnaire-pcei,,16122456,lc5t6luu,4764477,,complete,xdviuo,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1364x768,1364x625,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633099373344,01/10/2021 14:42:53,1633099372968,-4,01/10/2021 10:42:52,50681,20,questionnaire-pcei,,16122456,lc5t6luu,4764477,,complete,xdviuo,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1364x768,1364x625,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,END QUESTIONNAIRE,11433
1,1633099363644,01/10/2021 14:42:43,1633099362832,1,01/10/2021 15:42:42,50681,20,questionnaire-pcei,,16122457,m0cvjeoi,4764478,,complete,azrhtb,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 94.0.4606.61,1440x900,840x718,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633099368622,01/10/2021 14:42:48,1633099367847,1,01/10/2021 15:42:47,50681,20,questionnaire-pcei,,16122457,m0cvjeoi,4764478,,complete,azrhtb,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 94.0.4606.61,1440x900,840x718,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,END QUESTIONNAIRE,5015
1,1633099460072,01/10/2021 14:44:20,1633099459593,-4,01/10/2021 10:44:19,50681,20,questionnaire-pcei,,16122578,zjnqbjxu,4764491,,complete,lkubzq,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1366x768,1366x657,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633099490959,01/10/2021 14:44:50,1633099489007,-4,01/10/2021 10:44:49,50681,20,questionnaire-pcei,,16122578,zjnqbjxu,4764491,,complete,lkubzq,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1366x768,1366x657,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,END QUESTIONNAIRE,29414
1,1633099657873,01/10/2021 14:47:37,1633099656993,-4,01/10/2021 10:47:36,50681,20,questionnaire-pcei,,16122820,d2glsrcc,4764525,,complete,lyowvr,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1600x900,1600x789,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633099673633,01/10/2021 14:47:53,1633099672759,-4,01/10/2021 10:47:52,50681,20,questionnaire-pcei,,16122820,d2glsrcc,4764525,,complete,lyowvr,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1600x900,1600x789,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,END QUESTIONNAIRE,15766
1,1633099666817,01/10/2021 14:47:46,1633099618655,-4,01/10/2021 10:46:58,50681,20,questionnaire-pcei,,16122823,ia3f3umg,4764527,,complete,silhja,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,1352x902,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633099684194,01/10/2021 14:48:04,1633099636074,-4,01/10/2021 10:47:16,50681,20,questionnaire-pcei,,16122823,ia3f3umg,4764527,,complete,silhja,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,1352x902,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,END QUESTIONNAIRE,17419
1,1633099693656,01/10/2021 14:48:13,1633099693013,-5,01/10/2021 09:48:13,50681,20,questionnaire-pcei,,16122863,eorg5h3n,4764531,,complete,dhashh,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.71,1366x768,1093x526,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633099710357,01/10/2021 14:48:30,1633099709384,-5,01/10/2021 09:48:29,50681,20,questionnaire-pcei,,16122863,eorg5h3n,4764531,,complete,dhashh,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.71,1366x768,1093x614,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,END QUESTIONNAIRE,16371
1,1633099745939,01/10/2021 14:49:05,1633099746273,-6,01/10/2021 08:49:06,50681,20,questionnaire-pcei,,16122939,zgjtd5q6,4764540,,complete,dbuuaz,,computer,Desktop or Laptop,Windows 10,Edge 93.0.961.38,1366x768,1327x576,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633100022838,01/10/2021 14:53:42,1633100023182,-6,01/10/2021 08:53:43,50681,20,questionnaire-pcei,,16122939,zgjtd5q6,4764540,,complete,dbuuaz,,computer,Desktop or Laptop,Windows 10,Edge 93.0.961.38,1366x768,1327x576,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,END QUESTIONNAIRE,276909
1,1633099766075,01/10/2021 14:49:26,1633099765845,-7,01/10/2021 07:49:25,50681,20,questionnaire-pcei,,16122958,eizk11dt,4764545,,complete,uyfbzj,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633099783569,01/10/2021 14:49:43,1633099782847,-7,01/10/2021 07:49:42,50681,20,questionnaire-pcei,,16122958,eizk11dt,4764545,,complete,uyfbzj,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,END QUESTIONNAIRE,17002
1,1633099792582,01/10/2021 14:49:52,1633099792271,-4,01/10/2021 10:49:52,50681,20,questionnaire-pcei,,16122992,ynnfncab,4764548,,complete,ehvpiz,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,1076x959,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633099797702,01/10/2021 14:49:57,1633099797364,-4,01/10/2021 10:49:57,50681,20,questionnaire-pcei,,16122992,ynnfncab,4764548,,complete,ehvpiz,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,1076x959,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,END QUESTIONNAIRE,5093
1,1633099796512,01/10/2021 14:49:56,1633099840354,-4,01/10/2021 10:50:40,50681,20,questionnaire-pcei,,16123002,5zywahrn,4764549,,complete,vjzwtf,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1536x864,1536x711,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633099806587,01/10/2021 14:50:06,1633099850488,-4,01/10/2021 10:50:50,50681,20,questionnaire-pcei,,16123002,5zywahrn,4764549,,complete,vjzwtf,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1536x864,1536x711,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,END QUESTIONNAIRE,10134
1,1633099870623,01/10/2021 14:51:10,1633099870516,8,01/10/2021 22:51:10,50681,20,questionnaire-pcei,,16123104,kvrfck6l,4764562,,complete,rvzypd,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633099887604,01/10/2021 14:51:27,1633099887222,8,01/10/2021 22:51:27,50681,20,questionnaire-pcei,,16123104,kvrfck6l,4764562,,complete,rvzypd,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,END QUESTIONNAIRE,16706
1,1633099871090,01/10/2021 14:51:11,1633099873638,-7,01/10/2021 07:51:13,50681,20,questionnaire-pcei,,16123106,xeqtyltw,4764563,,complete,eyhzxn,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,1920x937,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633099875994,01/10/2021 14:51:15,1633099878565,-7,01/10/2021 07:51:18,50681,20,questionnaire-pcei,,16123106,xeqtyltw,4764563,,complete,eyhzxn,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,1920x937,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,END QUESTIONNAIRE,4927
1,1633099935657,01/10/2021 14:52:15,1633099935290,-4,01/10/2021 10:52:15,50681,20,questionnaire-pcei,,16123185,te7twl89,4764573,,complete,wiyfcv,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1364x768,2728x1250,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633099943727,01/10/2021 14:52:23,1633099942837,-4,01/10/2021 10:52:22,50681,20,questionnaire-pcei,,16123185,te7twl89,4764573,,complete,wiyfcv,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1364x768,2728x1250,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,END QUESTIONNAIRE,7547
1,1633100090166,01/10/2021 14:54:50,1633100090016,2,01/10/2021 16:54:50,50681,20,questionnaire-pcei,,16123398,wbiopw08,4764596,,complete,mfdfsf,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633100103295,01/10/2021 14:55:03,1633100103143,2,01/10/2021 16:55:03,50681,20,questionnaire-pcei,,16123398,wbiopw08,4764596,,complete,mfdfsf,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,END QUESTIONNAIRE,13128
1,1633100112424,01/10/2021 14:55:12,1633100112291,2,01/10/2021 16:55:12,50681,20,questionnaire-pcei,,16123428,pgqtuztg,4764600,,complete,zswhhu,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1536x864,1536x754,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633100120955,01/10/2021 14:55:20,1633100120858,2,01/10/2021 16:55:20,50681,20,questionnaire-pcei,,16123428,pgqtuztg,4764600,,complete,zswhhu,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1536x864,1536x754,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,END QUESTIONNAIRE,8568
1,1633100155692,01/10/2021 14:55:55,1633100161977,-5,01/10/2021 09:56:01,50681,20,questionnaire-pcei,,16123479,5bcjrk5t,4764609,,complete,pkpzji,,computer,Desktop or Laptop,Windows 8.1,Chrome 93.0.4577.63,1364x768,1819x833,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633100189841,01/10/2021 14:56:29,1633100196176,-5,01/10/2021 09:56:36,50681,20,questionnaire-pcei,,16123479,5bcjrk5t,4764609,,complete,pkpzji,,computer,Desktop or Laptop,Windows 8.1,Chrome 93.0.4577.63,1364x768,1819x833,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,END QUESTIONNAIRE,34200
1,1633100171240,01/10/2021 14:56:11,1633100171126,-5,01/10/2021 09:56:11,50681,20,questionnaire-pcei,,16123507,hgwih6mx,4764610,,complete,yrrftc,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1364x768,1364x615,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633100202820,01/10/2021 14:56:42,1633100202660,-5,01/10/2021 09:56:42,50681,20,questionnaire-pcei,,16123507,hgwih6mx,4764610,,complete,yrrftc,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1364x768,1364x615,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,END QUESTIONNAIRE,31534
1,1633100193798,01/10/2021 14:56:33,1633100153994,-4,01/10/2021 10:55:53,50681,20,questionnaire-pcei,,16123531,fwzyoooo,4764613,,complete,ivuypu,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1364x768,1349x608,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633100286034,01/10/2021 14:58:06,1633100246237,-4,01/10/2021 10:57:26,50681,20,questionnaire-pcei,,16123531,fwzyoooo,4764613,,complete,ivuypu,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1364x768,1349x608,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,END QUESTIONNAIRE,92243
1,1633100286948,01/10/2021 14:58:06,1633100286741,-5,01/10/2021 09:58:06,50681,20,questionnaire-pcei,,16123646,xuz6cufr,4764629,,complete,dnjfwe,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.71,1364x768,1364x625,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633100645881,01/10/2021 15:04:05,1633100645199,-5,01/10/2021 10:04:05,50681,20,questionnaire-pcei,,16123646,xuz6cufr,4764629,,complete,dnjfwe,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.71,1364x768,1364x625,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,END QUESTIONNAIRE,358458
1,1633100302348,01/10/2021 14:58:22,1633100304364,-7,01/10/2021 07:58:24,50681,20,questionnaire-pcei,,16123669,5r8hjk5s,4764630,,complete,gjdcuq,,computer,Desktop or Laptop,Windows 8.1,Chrome 93.0.4577.82,1364x768,1516x694,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633100308041,01/10/2021 14:58:28,1633100310092,-7,01/10/2021 07:58:30,50681,20,questionnaire-pcei,,16123669,5r8hjk5s,4764630,,complete,gjdcuq,,computer,Desktop or Laptop,Windows 8.1,Chrome 93.0.4577.82,1364x768,1516x694,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,END QUESTIONNAIRE,5728
1,1633100313741,01/10/2021 14:58:33,1633100313594,-4,01/10/2021 10:58:33,50681,20,questionnaire-pcei,,16123691,tvdnry6c,4764632,,complete,piexhl,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633100318059,01/10/2021 14:58:38,1633100317951,-4,01/10/2021 10:58:37,50681,20,questionnaire-pcei,,16123691,tvdnry6c,4764632,,complete,piexhl,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,END QUESTIONNAIRE,4358
1,1633100503046,01/10/2021 15:01:43,1633100503327,-4,01/10/2021 11:01:43,50681,20,questionnaire-pcei,,16123901,s81aaj38,4764651,,complete,hrefvd,,computer,Desktop or Laptop,Windows 10,Edge 93.0.961.38,1366x768,1325x586,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633100513269,01/10/2021 15:01:53,1633100513536,-4,01/10/2021 11:01:53,50681,20,questionnaire-pcei,,16123901,s81aaj38,4764651,,complete,hrefvd,,computer,Desktop or Laptop,Windows 10,Edge 93.0.961.38,1366x768,1325x586,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,END QUESTIONNAIRE,10209
1,1633100512144,01/10/2021 15:01:52,1633100556191,-5,01/10/2021 10:02:36,50681,20,questionnaire-pcei,,16123904,4jf7rnz4,4764652,,complete,waegkz,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1024x768,1024x625,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,BEGIN QUESTIONNAIRE,
